sample_id,id,logK,max_age,M_ref,L1,L2,vbk,cv_len,maturity_a,l50,weight_a,weight_b,sex_ratio,h,Lc,age1,age2,reproductive_cycle,rmax,epr_unfished_rmax,alpha,generation_time,inflection_point,amat50,shape,subsample_method,clean_index
204762,204762,14.529749188257,17,0.133477624724356,66.8790190848702,267.925497136895,0.537785654385852,0.181652773823589,-22.8058348480277,226.352014635389,5.34334950838149e-07,3.4348359807646,0.458055771299425,0.726866992165961,152.200156301984,0,10,1,0.3447,290.388,0.0367,9.8901,0.4037,2,1.21163651115659,Inverse Transform.D,190598
473036,473036,13.6738305237586,10,0.629955788086808,61.3881498912288,241.547297228118,0.687929562939981,0.204543161392212,-23.1712998961306,221.547297228118,5.28482641921953e-07,3.45901075811343,0.453055780932782,0.433280696734468,136.652153758838,0,10,1,0.3215,23.6161,0.1295,3.9281,0.5894,2,3.20055672160846,Inverse Transform.D,440335
264795,264795,12.6334388421982,15,0.257601296529211,66.8191434644352,196.429533646442,0.781196205899795,0.0875306373927742,-21.2421453859551,181.972388611354,5.3563726298223e-07,3.45319864179427,0.506631009831195,0.553404550146461,141.184754520875,0,10,1,0.3185,55.8326,0.0888,6.4584,0.4981,2,1.98042464538902,Inverse Transform.D,246395
221434,221434,14.0228911803106,22,0.167402289065051,51.8342851580022,263.052262850717,0.509348054501029,0.192191640427336,-23.6107068775637,158.048893118261,5.84528063746639e-07,3.51861403259838,0.462865297412615,0.62845456391373,126.057777062319,0,10,1,0.3173,369.2544,0.0183,8.8422,0.4401,2,1.4664797831403,Inverse Transform.D,206080
274543,274543,13.9874042139287,14,0.260701569762932,71.3923117494423,218.795035986445,0.749970945887092,0.0728088394273073,-19.1598291980418,199.224503718242,5.39365686409492e-07,3.50492539214892,0.478921032596373,0.562395091908294,131.581319117791,0,10,1,0.3229,98.3747,0.0523,6.4618,0.4955,2,1.95395416678203,Inverse Transform.D,255437
2137,2137,13.9238819649941,19,0.147661221425048,58.0668023495252,201.770318231465,0.810484617932233,0.220881361328065,-18.6961238767165,140.729706807319,5.21770561665201e-07,3.49047463084218,0.495955382428154,0.583653386143113,120.644060347339,0,10,1,0.313,166.7059,0.0336,8.3858,0.4525,1,1.56408439982442,Inverse Transform.D,2011
469552,469552,14.9073290198425,15,0.267642872270134,61.980520050151,196.440151946154,0.749894719085575,0.12867777380161,-22.5441687530162,160.234124939528,5.47394538828682e-07,3.49210225044105,0.470358297224523,0.534923863984968,177.156692749254,0,10,1,0.3336,67.0865,0.0686,5.9964,0.5033,2,2.03447230303442,Inverse Transform.D,437099
279370,279370,14.2205431753134,11,0.467570513078839,50.2543249684609,361.681919842078,0.705491624560146,0.125513195618987,-24.9586119326601,181.501784010576,4.94942825388962e-07,3.51955019109062,0.49433771473161,0.410847035784868,119.680941141565,0,10,1,0.3095,314.0933,0.0089,3.982,0.5939,1,3.2793631975185,Inverse Transform.D,259919
51894,51894,12.9692342043287,16,0.496515517485997,49.522204576956,199.595813255153,0.575119978504007,0.154924875451252,-27.6854204951728,189.626758752269,5.12202474176342e-07,3.48660220562811,0.481299346899865,0.532160540968536,158.409957715522,0,10,1,0.3412,14.828,0.3068,5.1242,0.5285,2,2.31896757711651,Inverse Transform.D,48249
30944,30944,13.5274388105573,12,0.364217411756715,61.0338138925978,268.809071527019,0.758039923925387,0.0582092002499849,-18.5047201651778,248.809071527019,5.7069370030787e-07,3.51352286011639,0.527465931174833,0.548290851538862,128.507841572517,0,10,1,0.3385,136.6565,0.0355,5.6023,0.5133,2,2.1427300492086,Inverse Transform.D,28766
484374,484374,13.9886553265393,16,0.317320029849057,61.0902007845548,239.108279937695,0.348481691562707,0.205728910118341,-23.7547043133526,216.649149050047,5.57494766098284e-07,3.41500856229888,0.458201385209117,0.651821496441386,134.520525195836,0,10,1,0.3281,31.7883,0.2356,7.5421,0.4636,4,1.65670363858881,Inverse Transform.D,450947
268821,268821,13.2433961059359,18,0.216287293422997,79.9763196505673,265.724288391745,0.598074394022496,0.0670562935527414,-20.8295239667519,245.724288391745,5.13799711496765e-07,3.52929834475868,0.499143446690886,0.657947998263725,132.423152870095,0,10,1,0.3325,237.1521,0.0324,8.0964,0.4478,4,1.52638481048514,Inverse Transform.D,250135
298026,298026,13.8940817349087,15,0.50551634448288,55.3475018966411,208.520532439681,0.22251670213817,0.140441411407664,-17.5441128808225,158.805382403019,5.56077547202423e-07,3.4103513589718,0.484742847504159,0.603517488730641,161.510641342131,0,10,1,0.3285,5.4777,1.1116,6.3678,0.495,4,1.94890519439725,Inverse Transform.D,277347
471857,471857,14.5245139637989,17,0.180916999109705,55.3543036199265,200.701118165161,0.620552330139768,0.118843033257872,-20.7481308121689,187.257594946969,5.61303937679089e-07,3.53930002990489,0.522434904127529,0.662040028423604,130.43425849636,0,10,1,0.3252,146.2604,0.0536,8.5904,0.4409,2,1.47259880063797,Inverse Transform.D,439248
454806,454806,13.8940447422472,18,0.237845171785371,37.5871824223973,193.209627454075,0.683349706837205,0.109523826139048,-20.5706096600603,153.798472017557,5.55078308098921e-07,3.434298682998,0.519179571630813,0.575193313706193,129.945374481525,0,10,1,0.3286,55.811,0.097,6.8471,0.4813,2,1.81558150938437,Inverse Transform.D,423339
153961,153961,13.8130735861158,20,0.166344371739734,66.9144073361219,225.048651167346,0.507194745368821,0.0894565661903471,-22.5906082140265,205.048651167346,5.61033483947968e-07,3.42513800037134,0.488316905058134,0.731516451000294,162.840682258925,0,10,1,0.3411,111.2009,0.098,9.7773,0.4077,4,1.23752909825007,Inverse Transform.D,143382
278860,278860,14.7080934839417,9,0.70229936486892,67.7069614355487,195.582066737956,0.824255373937348,0.0750330250244588,-17.7905156887726,175.582066737956,5.79744111494639e-07,3.42286431186982,0.518913130630831,0.421031203327483,165.330280145858,0,10,1,0.3419,12.0774,0.2408,3.505,0.5992,2,3.37507267443668,Inverse Transform.D,259455
46535,46535,12.1760484126092,13,0.357208926382497,53.9323139976066,259.445528561615,0.54632189790172,0.163268665131181,-22.757277145924,123.368338997311,5.73424994815888e-07,3.53390893088115,0.512530868913954,0.48055925564542,136.364964871431,0,10,1,0.3316,159.6086,0.0232,5.0224,0.5376,1,2.43179364629042,Inverse Transform.D,43255
477210,477210,12.6277626400197,11,0.294432555911242,58.3112040815563,232.228128601161,0.381117072538092,0.0543714189901948,-12.4765367799187,212.228128601161,5.61977993305837e-07,3.43082451896015,0.515772304378518,0.696604614672598,166.148978675126,0,10,1,0.3415,42.6057,0.2156,7.6081,0.4544,4,1.57957599669224,Inverse Transform.D,444261
261311,261311,14.1533199332588,19,0.363187384361744,69.0543271102794,282.815754000929,0.581026617404373,0.0905705680605024,-26.4638360920407,271.395596915843,5.58157289125667e-07,3.46220605672167,0.514747723469351,0.58915002100041,170.318917543042,0,10,1,0.3211,81.3136,0.0705,6.4456,0.497,4,1.96918121533897,Inverse Transform.D,243164
159340,159340,12.958440147172,17,0.297220525730078,47.5963106492126,198.113009985536,0.831648492274633,0.0894581910222769,-18.7163745023381,178.461758646354,5.28315828089608e-07,3.50147037234506,0.477454844802636,0.534793128486532,155.269937567566,0,10,1,0.3301,57.503,0.08,5.8651,0.5095,2,2.10090486619063,Inverse Transform.D,148381
60995,60995,13.8969064197456,15,0.158803080583229,66.4645797698094,286.990708169856,0.608177948505832,0.124653075635433,-23.1326786141694,241.441259933031,5.59845628832369e-07,3.48834130603074,0.490317360636444,0.666861440543514,126.927523858638,0,10,1,0.3234,458.8461,0.0175,8.6941,0.4397,2,1.46342924427455,Inverse Transform.D,56743
115130,115130,14.3764285882732,15,0.191016124977431,72.4033987159332,197.977551459286,0.566696037048144,0.242205820372328,-21.9421526603966,179.555077272854,5.38806514341383e-07,3.49279100802281,0.521614099516837,0.607758878463438,140.458127501881,0,10,1,0.3165,105.0081,0.059,7.7863,0.4643,2,1.66271922710759,Inverse Transform.D,107153
163854,163854,13.848364831161,13,0.373070348507328,40.5126711326647,217.041648946362,0.535167974951679,0.222918839380145,-23.4563570498041,170.025443861626,5.32638032318067e-07,3.45079946150453,0.474509075253883,0.53877219245512,142.305511096721,0,10,1,0.3366,34.1902,0.1367,5.5861,0.5149,2,2.16059954167431,Inverse Transform.D,152573
139974,139974,12.8560208066029,10,0.505961458352679,62.3717750030262,197.732435741927,0.512217610223052,0.0838451485615224,-18.9812213630958,167.144735181654,5.79793452579379e-07,3.54041533303532,0.481378763900079,0.52467222072582,111.449357862342,0,10,1,0.3426,22.9296,0.1926,5.0035,0.5322,2,2.36415068699128,Inverse Transform.D,130335
259829,259829,14.3538696574595,15,0.219805767800549,69.6209185125624,198.007521758837,0.865232936866945,0.206264912104234,-18.5738871377056,178.007521758837,5.33073591626149e-07,3.529824390912,0.507069346699027,0.553973898721577,149.11349942287,0,10,1,0.3429,122.8041,0.0405,6.4764,0.4838,2,1.83920696627844,Inverse Transform.D,241784
37097,37097,14.7807649597458,13,0.355026651093961,58.8903240865469,240.87484724099,0.687396103876348,0.13391881538555,-17.8584154332324,171.99271471052,5.11097803524273e-07,3.48614936238765,0.506747053474956,0.4824550857892,147.09955680543,0,10,1,0.3249,89.2731,0.0418,5.0232,0.5414,2,2.48064224727822,Inverse Transform.D,34479
222119,222119,14.9551427044673,14,0.34772243900128,75.4277005027639,199.140670702327,0.314220862018231,0.191291573317722,-16.5044405310177,152.081880899931,5.41897498805114e-07,3.53725066668354,0.525039779869224,0.572854070606787,159.278801215369,0,10,1,0.3315,39.2079,0.1368,6.3532,0.4937,2,1.93583990640863,Inverse Transform.D,206713
328650,328650,13.1842576041045,11,0.630199042811466,42.2772565458614,237.362462133176,0.699545623458695,0.242142156418413,-17.1533974930763,217.362462133176,5.28493589866016e-07,3.54469595924792,0.477643170328387,0.442814427670267,171.71733852547,0,10,1,0.3359,37.2334,0.0854,3.905,0.5823,2,3.0805970446259,Inverse Transform.D,305902
188291,188291,13.6235895597008,15,0.293610508030505,69.8468707222918,208.058000256597,0.779915518032646,0.0551178569439799,-20.3420248818728,188.058000256597,5.43890790855162e-07,3.44897615570334,0.463205213390282,0.540184097971526,143.799713716911,0,10,1,0.3257,51.2542,0.0917,5.9866,0.5081,2,2.08571028696325,Inverse Transform.D,175279
392997,392997,14.5826273091159,21,0.193073610058664,45.8045147768736,202.931957324035,0.468380775952493,0.246485078893602,-11.6595451986743,114.904497464108,5.5497537560818e-07,3.43400571904556,0.536736736712465,0.597044641877011,116.709603524617,0,10,1,0.3121,84.388,0.0702,8.1067,0.4594,2,1.62105179362511,Inverse Transform.D,365845
444081,444081,13.9383995578966,18,0.467507011805588,49.1583761384419,252.639377040297,0.814964605426029,0.154211641196162,-14.2170564573141,232.639377040297,5.34268715452533e-07,3.4431828469961,0.550936708506567,0.46147667380366,118.053747168298,0,10,1,0.327,57.7934,0.0593,4.4132,0.5644,2,2.80015691756701,Inverse Transform.D,413367
178517,178517,13.1981696220878,11,0.348043405058809,58.9754035479094,222.75449970228,0.565683107671666,0.207402280624956,-17.4084755508094,202.75449970228,5.40855704642386e-07,3.51035873178759,0.555536826073732,0.552430835394132,177.565266343865,0,10,1,0.3339,70.0074,0.0705,5.7886,0.5098,2,2.10417576733794,Inverse Transform.D,166178
429881,429881,12.9815955637924,14,0.307033325508701,71.9961300862941,373.476799219287,0.459852352554699,0.201714116008952,-29.0947389633408,174.779847177544,5.76405703482087e-07,3.46506595061211,0.458555984005457,0.540708736851581,125.395460010794,0,10,1,0.3453,379.8413,0.0124,5.8856,0.5004,1,2.00414631958448,Inverse Transform.D,400170
258736,258736,13.7724273759005,19,0.187151914151229,55.1900945748815,254.641212213413,0.414184177246285,0.173287881305441,-14.9542669552161,150.745514195962,5.54791010899602e-07,3.49143191077806,0.521452892894587,0.703057457775733,109.461528540161,0,10,1,0.3891,241.8532,0.0392,8.5627,0.4079,2,1.23883656810195,Inverse Transform.D,240762
212026,212026,13.7952466779383,16,0.273945896932043,68.5193159299659,202.545387572086,0.802757403460634,0.183619893761352,-21.836892995967,153.286059142231,5.46476377162342e-07,3.53652362460916,0.525929683532031,0.513025179431687,141.240583657042,0,10,1,0.3495,112.4875,0.0375,5.5652,0.5086,2,2.09112379423954,Inverse Transform.D,197319
426233,426233,14.0857503718938,13,0.168117912493494,82.4485566141217,237.349680980107,0.538224264072044,0.153610603744164,-19.79509738159,217.349680980107,5.2904015133207e-07,3.46978129208514,0.491720804185127,0.737240676287021,154.84158652221,0,10,1,0.3909,180.616,0.0621,8.3399,0.412,2,1.2659135523,Inverse Transform.D,396776
405280,405280,13.4956446128005,17,0.17693845251383,56.5043712826933,201.548099017456,0.552406356255877,0.0986333698499948,-14.9678046038362,167.075422041511,6.07847028965779e-07,3.39027370918562,0.502756670266095,0.721178316587299,139.657566556646,0,10,1,0.3954,74.3446,0.1392,8.5467,0.4053,2,1.22193514001946,Inverse Transform.D,377318
256504,256504,13.3731431709881,18,0.275884785497633,48.756519276178,267.468210174079,0.725664747871489,0.0795585189480335,-18.5824596483181,247.468210174079,5.24005422865419e-07,3.51910030537426,0.496273837769412,0.628163205475309,140.587062605808,0,10,1,0.37,177.0819,0.0382,6.6859,0.4636,2,1.65670363858881,Inverse Transform.D,238689
449478,449478,14.0253218993827,10,0.54158830598361,44.6036554933875,218.467513846312,0.87201883187959,0.0662076428066939,-24.9610220815831,214.3921867064,5.23631327363632e-07,3.54472434631327,0.530082243993584,0.543612374479425,163.061062825243,0,10,1,0.3901,35.7428,0.1333,4.6117,0.5232,2,2.25583979657036,Inverse Transform.D,418377
162667,162667,13.3868088760404,17,0.23972648014612,63.6158414305211,241.817032686426,0.410154185482335,0.209070048853755,-23.0445027414198,221.817032686426,5.46194357373941e-07,3.51703902313733,0.454261294766036,0.710640524889128,134.666460218302,0,10,1,0.366,110.0891,0.0892,8.2416,0.4265,4,1.36602044614414,Inverse Transform.D,151469
252759,252759,13.3042151812445,25,0.212900726766072,85.3244758496161,196.398895635891,0.492513719336133,0.0968552092090249,-24.9466074371628,176.398895635891,5.4492922424928e-07,3.52226706116226,0.504970324954401,0.668663965189901,137.929225553993,0,10,1,0.3501,85.4482,0.0945,8.2247,0.4352,2,1.42951802514721,Inverse Transform.D,235209
313401,313401,14.0894892958117,13,0.337642165570511,65.6058216459482,201.583400697353,0.499572148312558,0.15272438484244,-23.6438254569685,162.685314367252,5.40751119566542e-07,3.54117771181095,0.489352086876476,0.601975668961949,177.022527274333,0,10,1,0.3855,52.7061,0.1148,5.921,0.4787,2,1.79133247025067,Inverse Transform.D,291683
374494,374494,13.588768781507,12,0.243437382370634,62.7875645030519,271.903489156553,0.72053250812095,0.0718816725537181,-23.9488050033379,185.618567068668,5.24584706542562e-07,3.55700563323333,0.53245407796429,0.558128713207471,113.379803256574,0,10,1,0.3524,389.2184,0.013,6.0588,0.4912,2,1.91096381007486,Inverse Transform.D,348615
242187,242187,13.7791004694106,12,0.270510243043844,60.4707932578224,250.180819358893,0.654660777172218,0.141828776150942,-22.4852525244045,198.818151019345,5.36521415131978e-07,3.43289749473585,0.478529383756284,0.601621194440946,141.363071236882,0,10,1,0.3774,101.7806,0.0594,6.1686,0.475,2,1.75737849296759,Inverse Transform.D,225366
2113,2113,13.7188886423627,17,0.232547559502931,88.8778745052814,239.668817337943,0.559306794563086,0.136901431856677,-17.73802792546,219.668817337943,5.57469884171592e-07,3.43562305975954,0.499267191749288,0.6748252437376,160.502384939195,0,10,1,0.3955,103.4559,0.0802,7.3859,0.4326,2,1.41026074382539,Inverse Transform.D,1987
58374,58374,13.8005509004416,19,0.168698366363045,54.7625662416672,235.392915076423,0.543806160190658,0.188345330068842,-20.3158044744613,166.728206664496,5.30212433550719e-07,3.53640651526935,0.502639456229603,0.691054688037002,167.819386183708,0,10,1,0.3792,270.1247,0.0331,8.6668,0.4105,2,1.25594642957315,Inverse Transform.D,54283
96205,96205,14.2328445997195,17,0.160207221425342,63.7655959239554,206.506502314007,0.524631847911527,0.195119175408036,-16.3526574213398,178.615200458096,5.58042711820393e-07,3.47089271478866,0.495522454896861,0.735560152475506,138.952679833453,0,10,1,0.3949,127.6585,0.0872,9.0223,0.3954,2,1.15943313073799,Inverse Transform.D,89543
123099,123099,14.7958767286941,17,0.287468305866865,46.0069009170341,219.714138442985,0.628536181672147,0.227720226766542,-21.7919648183419,145.061672133065,5.32460346803877e-07,3.50736505102853,0.499696948013874,0.551452631203918,148.819279969647,0,10,1,0.3617,94.6585,0.052,5.8718,0.4921,2,1.91988163734794,Inverse Transform.D,114602
146867,146867,13.6561462446074,16,0.267662256304165,61.9166723249555,218.078195500762,0.663912179520127,0.173518326552585,-20.857922492893,198.078195500762,5.50599879042103e-07,3.47439077330583,0.48844540100852,0.60330851134572,130.3295778588,0,10,1,0.3676,79.1489,0.0769,6.4926,0.4703,2,1.71516442860462,Inverse Transform.D,136771
88471,88471,13.517963737338,13,0.316242762236254,58.2866504008201,238.552801872289,0.707250528116466,0.147108054626733,-14.7525298008903,135.129805356522,5.09372378491162e-07,3.51902677904167,0.464563170857998,0.510064325713909,143.589987148002,0,10,1,0.376,122.9274,0.0339,5.0597,0.5127,1,2.13606883420334,Inverse Transform.D,82349
362733,362733,12.8769977314801,12,0.169324826595452,56.5896813910601,207.983634991355,0.678949707474769,0.164851122628897,-22.1809238069601,187.983634991355,5.85418352252631e-07,3.51430922576694,0.560862869126552,0.706720116427231,126.778378664344,0,10,1,0.3929,199.2785,0.0484,7.7173,0.4255,2,1.35889130686444,Inverse Transform.D,337699
