run_id,exec,run_label,run_number,run_name,run_retro,run_time_total,run_time_avg,n_par,low_bfmi,divergent,treedepth,max_rhat,min_neff,prop_rhat_105,prop_rhat_101,prop_neff_01,prop_neff_400,n_obs,looic,p_loo,elpd_loo,prop_pareto_k,total_ll,catch_ll,index_ll_1,index_ll_2,index_ll_3,index_ll_4,index_ll_5,index_ll_6,median_rmse,median_catch_rmse,median_index_rmse,index_rmse_1,index_rmse_2,index_rmse_3,index_rmse_4,index_rmse_5,index_rmse_6,logK,r,sigmao,sigmap,shape,msy-p0.5,Dmsy-p0.5,Pmsy-p0.5,Umsy-p0.5,Fmsy-p0.5,initial_population-p0.5,initial_depletion-p0.5,initial_U-p0.5,initial_F-p0.5,latest_population-p0.5,latest_depletion-p0.5,latest_U-p0.5,latest_F-p0.5,latest_P_Pmsy-p0.5,latest_D_Dmsy-p0.5,latest_U_Umsy-p0.5,latest_F_Fmsy-p0.5,recent_P_Pmsy-p0.5,recent_D_Dmsy-p0.5,recent_U_Umsy-p0.5,recent_F_Fmsy-p0.5,PriorMean_logK,PriorMean_logr,PriorMean_logshape,PriorMean_logsigmap,PriorMean_logsigmao,PriorSD_logK,PriorSD_logr,PriorSD_logshape,PriorSD_logsigmap,PriorSD_logsigmao,PriorMin_logk,PriorMax_logk,PriorSD_sigmaf,PriorSD_sigmao_add
0109-obsNoPF-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0109-obsNoPF-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b_0,0109-obsNoPF-exeoFSTTGF-cf0.2-nalt-qnewK-s1-o52b-o54b,0,0,405.853,358.2226,150,0,0,0,1.0061398459013,0.638888991662242,1,1,0,1,92,30.6097913849378,29.3945975560683,-15.3048956924689,0.989130434782609,3.08424709826875,-3.90963864229219,-17.0921171184665,10.0716896949187,-66.9749924412027,12.4356420131551,7.0069524941446,-24.2963980725927,,0.246439782546214,0.187738870937124,0.334680846419103,0.140837510840535,0.412348267753217,0.0743725997812063,0.187738870937124,0.488693790639481,13.9600132128013,0.572694690196425,0.220110520355955,0.0514770541793687,2.07138098089137,168969.448288218,0.506769515237846,568220.893145153,0.286347345098212,0.334900964096028,1152765.56296665,1.00129248603215,0.00545174919842722,0.00546666423092126,1126799.34721303,0.977167887603092,0.0174630315670463,0.0176173090726857,1.93491177135339,1.93491177135339,0.0593441441178644,0.050048780576056,1.89672543930893,1.89672543930893,0.064153678343497,0.0542416792005259,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0110-dwfn-exeoFLNF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1952.10-sEn_0-bspm_estqsimple_softdep_fullmvprior_x0_LN_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_LN_flexsigmaC_OPT,0110-dwfn-exeoFLNF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1952.10-sEn_0,0110-dwfn-exeoFLNF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1952.10-sEn,0,0,359.539,280.9316,149,0,0,0,1.00756940161049,0.728822203711848,1,1,0,1,114,1457.06118832842,49.5864059761385,-728.53059416421,0.710526315789474,-693.217281175846,-695.672701411351,2.79116336781727,5.10625547495374,-43.4198316112419,6.17757066049514,0.922766147067518,-30.6266854410919,,0.200763055830882,0.249914213445456,0.249914213445456,0.18443528032811,0.389224812090177,0.16657195326469,0.245547503352355,0.489225350811511,12.614224752445,0.517211676609484,0.24350195713523,0.0647861989203924,1.19762755549195,29272.965205349,0.401504097684204,119633.035560287,0.258605838304742,0.297800949074774,295058.716867455,0.98098455129541,0.00366097218835054,0.0036676899496679,127535.933131279,0.427830339746229,0.140397522255098,0.151285232065776,1.0859940039707,1.0859940039707,0.570843574082439,0.529001918883703,1.0410635947169,1.0410635947169,0.613804052984934,0.576588915845162,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0111-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s2-o52b-o54b-cmb-sPb-sy1952.10-sEn_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0111-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s2-o52b-o54b-cmb-sPb-sy1952.10-sEn_0,0111-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s2-o52b-o54b-cmb-sPb-sy1952.10-sEn,0,0,355.964,279.642,115,0,0,0,1.00908782409104,0.747109467471058,1,1,0,1,114,43.5888387650838,30.3226874875935,-21.7944193825419,0.973684210526316,-3.08884922694349,-4.85128213130596,1.88832063360653,5.86562633946314,-41.0571557036132,6.83388066505791,1.74786546873679,-24.6690421590786,,0.256142212901,0.255020730096362,0.255020730096362,0.17366930631963,0.381160744082615,0.157438062916311,0.245935955463869,0.481460542906029,12.8389427093191,0.362812899091234,0.249020779044629,0.0612384260873525,1.42844958952988,29130.7056428033,0.435056573552227,163356.527365919,0.181406449545617,0.200167607652344,384679.26209305,1.00686912157013,0.0189187497933739,0.0190999990050524,137321.149271337,0.370426261604625,0.124419660019881,0.132868369256291,0.877718158589576,0.877718158589576,0.671017012393919,0.645528396930443,0.840118448880137,0.840118448880137,0.768050155524163,0.747874052696489,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0112-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s3-o52b-o54b-cmb-sPb-sy1952.10-sEn_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0112-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s3-o52b-o54b-cmb-sPb-sy1952.10-sEn_0,0112-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s3-o52b-o54b-cmb-sPb-sy1952.10-sEn,0,0,366.775,283.0376,104,0,0,0,1.00733356949987,0.763655017416138,1,1,0,1,114,55.067138472124,28.2965889337688,-27.533569236062,0.973684210526316,-10.9105969010698,-12.0783121008398,1.13753795426775,4.84652942481156,-36.7908895715728,6.15692001562974,1.22291322576277,-23.148407945696,,0.296504571880282,0.260072229151447,0.260072229151447,0.185654942377595,0.367433362697737,0.171357199208761,0.256196622449529,0.474920019431817,12.7765825592361,0.410173024537552,0.25440515308972,0.0614018792122885,1.2679328024614,28981.4678314445,0.412302593033189,142548.393005894,0.205086512268776,0.229521996434858,359887.841407818,1.01121009756529,0.0197774026622934,0.0199755929803159,114069.253962059,0.321996650733085,0.155326006240514,0.168804665047332,0.796550280546307,0.796550280546308,0.766993780229672,0.744911287907844,0.767243200846886,0.767243200846886,0.816276665913098,0.797390629381773,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0113-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s5-o52b-o54b-cmb-sPb-sy1952.10-sEn_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0113-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s5-o52b-o54b-cmb-sPb-sy1952.10-sEn_0,0113-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s5-o52b-o54b-cmb-sPb-sy1952.10-sEn,0,0,320.701,243.7432,94,0,0,0,1.0072330768316,0.814938138743978,1,1,0,1,114,43.6399602421294,26.8824344254417,-21.8199801210647,0.982456140350877,-6.16630082211977,-9.03984258368864,2.98953977359586,5.44658952128027,-41.049513337813,6.88764823412066,1.57649677678329,-27.7578402291983,,0.273110545128636,0.249060461153262,0.249060461153262,0.187700472039148,0.371849599225808,0.163510391011143,0.250383213956715,0.489981451544428,12.7790650292892,0.415175335642238,0.242972785856258,0.0684890485123438,1.23340478598624,29128.2445501066,0.407067771916915,142289.264340112,0.207587667821119,0.232673403980188,359513.578684433,1.01186763133983,0.0212663225688732,0.0214957091459665,122181.318836798,0.349178478749596,0.139742710018304,0.15052376008727,0.870814985352848,0.870814985352848,0.683346664811265,0.650869991508684,0.82429935291476,0.82429935291476,0.771039578779911,0.74428130656228,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0114-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s10-o52b-o54b-cmb-sPb-sy1952.10-sEn_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0114-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s10-o52b-o54b-cmb-sPb-sy1952.10-sEn_0,0114-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s10-o52b-o54b-cmb-sPb-sy1952.10-sEn,0,0,359.504,304.0984,87,0,0,0,1.006509575441,0.745011459862427,1,1,0,1,114,53.7602522333455,27.8613610999039,-26.8801261166728,0.991228070175439,-11.3272146919811,-15.8371031024393,4.5297021489545,5.3250555228337,-44.4854149791472,7.00027862372955,0.317616856171361,-26.0099900717253,,0.315810812125236,0.238903256145324,0.238903256145324,0.199682165913321,0.369257544288823,0.16983903620068,0.260854989777035,0.489154250558914,12.789298406701,0.474478744061274,0.23251886466981,0.0849946851800087,1.00384699674148,30195.5751664805,0.368585915536073,128814.72599289,0.237239372030637,0.270811026833611,370859.449782591,1.03033333517346,0.0136421483039261,0.0137360574690252,92859.3621588791,0.255112145975493,0.184476640025733,0.203925260276628,0.709034671733666,0.709034671733666,0.788433848624148,0.763145742898459,0.672719868365799,0.672719868365799,0.887067797323986,0.872670607082871,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0115-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cm2x-sPb-sy1952.10-sEn_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0115-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cm2x-sPb-sy1952.10-sEn_0,0115-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cm2x-sPb-sy1952.10-sEn,0,0,338.127,242.7,150,0,0,0,1.00964447874717,0.763871156350174,1,1,0,1,114,44.7608975676477,32.1771061678063,-22.3804487838239,0.991228070175439,-2.81069731125191,-4.58453778288082,1.7208810481489,5.54792879711237,-42.0453924253658,6.619318270186,1.37841586249495,-25.7841437959653,,0.254293432540803,0.255919076676207,0.255919076676207,0.179805528975944,0.38289981898227,0.162817252169922,0.248131455916428,0.48118174645176,13.3858150487953,0.438606593073221,0.248705346686624,0.0603604477619268,1.26902200414625,57393.4261790944,0.412465552814658,266243.866416555,0.219303296536611,0.247499901663723,657310.292183058,1.01178368784592,0.018516109866961,0.0186896801492958,236288.536207688,0.370843246123037,0.146400612200654,0.158293296739311,0.902322761811768,0.902322761811768,0.685519899894892,0.654388972590906,0.869048871580053,0.869048871580053,0.751353488715569,0.728390702759571,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0116-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cm2xt-sPb-sy1952.10-sEn_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0116-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cm2xt-sPb-sy1952.10-sEn_0,0116-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cm2xt-sPb-sy1952.10-sEn,0,0,336.073,215.5462,150,0,0,0,1.00956901982742,0.730007127477662,1,1,0,1,114,45.7921753420359,32.6149889287565,-22.8960876710179,0.982456140350877,-2.86160545878852,-4.19684390053624,1.25121622545319,6.42972204462144,-43.0640526087434,7.36952446493553,2.24361792020803,-22.7741798301217,,0.228025737945917,0.258205532418608,0.258205532418608,0.15817091545844,0.392006293303192,0.141234460415216,0.235126657449855,0.481172183025478,13.3005291528034,0.436646442006014,0.250936504667768,0.0619288554045976,1.2592898069684,51672.2798930083,0.411004179522804,246246.574029033,0.218323221003007,0.245871724769662,610739.946378022,1.00819475151694,0.0112115707601426,0.0112748941684092,317144.454713288,0.545490265190145,0.110015793814787,0.116551562301509,1.32500456681389,1.32500456681389,0.507453912983685,0.469321050873707,1.28907919519636,1.28907919519636,0.545213075587691,0.509939093925857,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0117-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cm2xtr-sPb-sy1952.10-sEn_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0117-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cm2xtr-sPb-sy1952.10-sEn_0,0117-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cm2xtr-sPb-sy1952.10-sEn,0,0,780.888,638.6316,150,0,0,0,1.01073471542682,0.688099581087245,1,0.993333333333333,0,1,114,42.3005093304783,31.3727080148303,-21.1502546652392,0.982456140350877,-1.94030675344269,-4.36585672344437,2.44252498076313,4.65291371944835,-44.7360972960775,5.89450326984145,0.92387656996428,-31.4915631783558,,0.281733621412841,0.251378316744454,0.251378316744454,0.194307427515107,0.39516201110022,0.182043884870771,0.257885525378303,0.486780869692499,13.3504799909486,0.326799741251984,0.244635145094195,0.0561233009110642,1.63833035988563,46749.6432595215,0.461446584446854,287201.352390525,0.163399870625992,0.17840906680811,638943.804077012,1.00779772697522,0.0195077010198274,0.0197004875543959,155735.265163879,0.243135927223046,0.121433994726995,0.129464241075219,0.53894951975686,0.53894951975686,0.748600462764388,0.730562028197423,0.505039643333049,0.505039643333049,0.851423061642942,0.840120867527939,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0118-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sP0-sy1952.10-sEn_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0118-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sP0-sy1952.10-sEn_0,0118-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sP0-sy1952.10-sEn,0,0,363.072,288.0054,150,0,0,0,1.00912431543954,0.580791501098167,1,1,0,1,114,51.9801012577483,29.3120206872639,-25.9900506288742,0.991228070175439,-8.57985225863069,-6.12888974358088,-2.15659844392013,5.74854187463073,-39.1315186126487,6.63552318318931,2.53331460624534,-20.0545979850777,,0.258473748815639,0.281238470506992,0.281238470506992,0.150703041323606,0.394565391250871,0.134936723134039,0.229737601178529,0.474351541934939,12.8033968760871,0.348771666753108,0.273049137735826,0.00100015041228039,1.58367137062817,27666.5172161759,0.454899297099466,164390.993344551,0.174385833376554,0.191627725223653,363726.062021274,1.00065373980763,0.0189303913432114,0.0191118651297543,144597.415275224,0.397920531750378,0.122416949563182,0.130583683807979,0.865767520590459,0.865767520590459,0.736727793553394,0.716172531726648,0.836499357050988,0.836499357050988,0.794013345253643,0.778144939835882,,,,-6.90775527898214,,,,,0.05,,,,,0.2
0119-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1955.09-sEn_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0119-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1955.09-sEn_0,0119-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1955.09-sEn,0,0,368.793,295.8494,147,0,0,0,1.0066499539418,0.701324117535724,1,1,0,1,44,5.29760269716455,7.52151764001573,-2.64880134858228,0.977272727272727,1.80803338185218,,1.80803338185218,5.35308076543704,-40.7148197962766,6.49846603332956,1.54164557915629,-25.6062317402929,,0.218480882467147,0.255300989861174,0.255300989861174,0.176951444553481,0.382488449550563,0.159475227339159,0.247043811987599,0.483496646231439,12.7276872300127,0.430733709160142,0.250631521699184,0.0611062205931065,1.29117950446095,28652.6366900021,0.415755294508817,137034.746730153,0.215366854580071,0.242236685481323,314723.795898163,0.920673067701526,0.0672559847082502,0.0696244837832467,130505.677577983,0.395260565019616,0.135203811118545,0.145261419651551,0.955512251544824,0.955512251544824,0.644053855121641,0.614713496198403,0.907302744849133,0.907302744849133,0.711580700332402,0.684381348423845,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0120-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1988.05-sEn_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0120-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1988.05-sEn_0,0120-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1988.05-sEn,0,0,207.105,148.9106,114,0,0.001,0,1.00689588603956,0.771495078422056,1,1,0,1,35,3.9316538554139,5.76278319377837,-1.96582692770695,0.971428571428571,1.51884094969347,,1.51884094969347,5.72800732996222,-16.2238323013773,6.75607025030463,1.84749725354067,-25.6313121442012,,0.170071786794343,0.271659364387877,0.271659364387877,0.175853166724952,0.321500697332082,0.159210705861196,0.245942127201336,0.481150203226183,12.7580124427154,0.364086191395546,0.25110203005237,0.0574673923118955,1.73567935570932,29580.6755546331,0.472598157037805,161856.469291461,0.182043095697773,0.200820914322684,172397.764885505,0.494454155431715,0.160531239856399,0.174986016336319,149125.012466442,0.424029337259865,0.120248268699406,0.128115543550742,0.900668849751417,0.900668849751417,0.680021904265982,0.657316789519161,0.857479258900363,0.857479258900363,0.756151895998336,0.739454270851291,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0121-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1988.07-sEn_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0121-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1988.07-sEn_0,0121-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1988.07-sEn,0,0,148.464,136.0816,114,0,0,0,1.00835487946253,0.611604002687925,1,1,0,1,35,5.13503230278981,6.4922933608984,-2.5675161513949,0.971428571428571,1.31905985198373,,1.31905985198373,6.50059163362465,-17.1968159577603,7.35890077717564,2.3790401438023,-23.1917218505928,,0.1695566049347,0.272399198093196,0.272399198093196,0.155963260423059,0.328732655839369,0.137024832311257,0.233054014765734,0.481331682820298,12.8768311958413,0.377742002013866,0.253528583312888,0.0632804764921587,1.61342914538936,30849.7568282153,0.458490383476191,175587.07315897,0.188871001006933,0.208460849065156,267637.579494394,0.690582324917524,0.110173543245299,0.11672883188225,224831.175960266,0.593697119623429,0.0831289304102227,0.0867884178698387,1.29696219850731,1.29696219850731,0.461901492046262,0.432027918210716,1.25347742909905,1.25347742909905,0.520757593808687,0.494075586969384,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0122-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1988.09-sEn_0-bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estqsimple_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0122-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1988.09-sEn_0,0122-dwfn-exeoFSTTGF-cf0.2-nb-qnewK-s1-o52b-o54b-cmb-sPb-sy1988.09-sEn,0,0,272.262,231.427,114,0,0,0,1.00756460958266,0.7366891868475,1,1,0,1,35,6.26335272884561,6.19833692578355,-3.1316763644228,0.971428571428571,0.50285682291598,,0.50285682291598,7.01717267484318,-17.0129962125301,7.74481803066758,2.98875979763611,-20.5842339006668,,0.170527125538357,0.279247284068648,0.279247284068648,0.142184344786704,0.338389214725235,0.118224919732768,0.22022565695762,0.48343927755735,13.2835664454277,0.495941065909663,0.259841866410351,0.0660021671465897,1.18918099570701,58765.1109353907,0.400168955592467,236854.182118175,0.247970532954832,0.281062638750986,523691.836475031,0.897097957127406,0.0620080533539314,0.064013915704623,466061.143094459,0.800014108085517,0.0404525995796064,0.0412935636354017,2.0329541247483,2.0329541247483,0.150480023681068,0.130265105220073,1.99525220985867,1.99525220985867,0.16412721505545,0.138206975966893,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0123-dwfn-exeoFLNFe-cf0.2-nb-qnewK-s2-o52b-o54b-cmb-sPb-sy1952.10-sEn_0-bspm_estq_softdep_fullmvprior_x0_LN_flexsigmaC_OPT,bspm_estq_softdep_fullmvprior_x0_LN_flexsigmaC_OPT,0123-dwfn-exeoFLNFe-cf0.2-nb-qnewK-s2-o52b-o54b-cmb-sPb-sy1952.10-sEn_0,0123-dwfn-exeoFLNFe-cf0.2-nb-qnewK-s2-o52b-o54b-cmb-sPb-sy1952.10-sEn,0,0,352.071,263.773,184,0,0,0,1.00694035386486,0.776531350105224,1,1,0,1,114,1461.89200672076,52.7814397324529,-730.94600336038,0.578947368421053,-692.196886137223,-695.451388505893,3.21971677129092,5.51137797359899,-43.6414831644247,6.46374328429702,0.965258122015532,-28.9901401313318,,0.206495401401168,0.247498127043406,0.247498127043406,0.179845423698067,0.3845473574341,0.164870747302498,0.246049269629182,0.484601958492048,12.7444879257231,0.427704220977716,0.240742016823548,0.0669187663740849,1.2872445178919,29320.2335714318,0.41517466800851,143511.282544872,0.213852110488858,0.240610349846347,343459.789412774,0.984037474394314,0.00314037255313615,0.0031453138728105,134646.856483979,0.402174676882996,0.135209748795209,0.145268294277155,0.995666935043718,0.995666935043718,0.634134441626769,0.599585082267924,0.95061734136702,0.95061734136702,0.673987616990778,0.64469237564882,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0124-dwfn-exeoFSTTGFe-cf0.2-nb-qnewK-s2-o52b-o54b-cmb-sPb-sy1952.10-sEn_0-bspm_estq_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estq_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0124-dwfn-exeoFSTTGFe-cf0.2-nb-qnewK-s2-o52b-o54b-cmb-sPb-sy1952.10-sEn_0,0124-dwfn-exeoFSTTGFe-cf0.2-nb-qnewK-s2-o52b-o54b-cmb-sPb-sy1952.10-sEn,0,0,358.424,269.3492,185,0,0,0,1.00685903138528,0.657866309209486,1,1,0,1,114,65.1546669919553,53.4388293527717,-32.5773334959776,0.859649122807018,3.14377897267369,-0.200630103543563,2.9378762324987,5.32747728758261,-43.4222294147186,6.51714804823058,0.868693299959037,-28.536432047692,,0.233966178114507,0.248681217667823,0.248681217667823,0.182767849849027,0.381865106444328,0.167352052814634,0.24858865099981,0.48360018656837,12.721036407864,0.447798840753811,0.240229306599381,0.0614305514108659,1.20506458178926,29079.6836799851,0.402672662946019,131837.697404787,0.223899420376906,0.253455566183788,336440.612663192,1.00382164535196,0.0115987896498506,0.0116665805609518,122830.160659416,0.369690708184386,0.149710777946814,0.162178732892719,0.932773394580243,0.932773394580243,0.670084724392572,0.637689221987877,0.897640820195436,0.897640820195436,0.713683010756203,0.68543006687952,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0125-dwfn-exeoFLNFe-cf0.2-nb-qnewK-s5-o52b-o54b-cmb-sPb-sy1952.10-sEn_0-bspm_estq_softdep_fullmvprior_x0_LN_flexsigmaC_OPT,bspm_estq_softdep_fullmvprior_x0_LN_flexsigmaC_OPT,0125-dwfn-exeoFLNFe-cf0.2-nb-qnewK-s5-o52b-o54b-cmb-sPb-sy1952.10-sEn_0,0125-dwfn-exeoFLNFe-cf0.2-nb-qnewK-s5-o52b-o54b-cmb-sPb-sy1952.10-sEn,0,0,343.109,289.8774,163,0,0,0,1.0060550036007,0.697721958704948,1,1,0,1,114,1460.50415048692,53.0829702977994,-730.252075243462,0.692982456140351,-691.861687350763,-696.444248215993,4.22719139036484,5.56556909119522,-46.8751693615187,6.83795680095543,0.819664811737652,-30.7927906067996,,0.211044605771518,0.241000417215414,0.241000417215414,0.186919195073157,0.380118828608028,0.16660428382017,0.248300457611655,0.486114982396008,12.8322617322082,0.413058702490389,0.232226976664866,0.0745425248132463,1.29430960690248,29652.6551030532,0.41621573228425,154689.839958272,0.206529351245194,0.231338732435139,371965.126147444,0.986134315391907,0.00323157684832509,0.0032368096710585,144254.697445444,0.397485016906085,0.12826151329329,0.137265838435531,0.967667006537914,0.967667006537914,0.648875136872995,0.61311954776083,0.929417416852004,0.929417416852004,0.693093171229396,0.665777077693243,,,,-2.9311037,,,,,0.2661089,,,,,0.2
0126-dwfn-exeoFSTTGFe-cf0.2-nb-qnewK-s5-o52b-o54b-cmb-sPb-sy1952.10-sEn_0-bspm_estq_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,bspm_estq_softdep_fullmvprior_x0_sttgamma_flexsigmaC_OPT,0126-dwfn-exeoFSTTGFe-cf0.2-nb-qnewK-s5-o52b-o54b-cmb-sPb-sy1952.10-sEn_0,0126-dwfn-exeoFSTTGFe-cf0.2-nb-qnewK-s5-o52b-o54b-cmb-sPb-sy1952.10-sEn,0,0,278.868,237.2848,164,0,0,0,1.00577533930515,0.771160118809059,1,1,0,1,114,60.9933569325062,48.6351319931474,-30.4966784662531,0.903508771929825,2.78004343167102,-1.30475923684031,3.87161393512217,5.69128070380782,-44.6459033969701,6.84088472593348,1.06719492457042,-28.3471604744629,,0.238008777855742,0.244514504131335,0.244514504131335,0.184340849284211,0.378653307172136,0.165166256062991,0.247738816980681,0.484694339481079,12.7165936975291,0.445855173218287,0.237153396668907,0.0611107204036579,1.19498928611139,28944.8150901855,0.401087980030545,131819.700806066,0.222927586609143,0.252221819770163,333313.550207237,1.00622796311607,0.0153093913878691,0.015427790102621,119633.030779737,0.358792496347231,0.152532183721184,0.165502416890148,0.919166623542932,0.919166623542932,0.683471439918328,0.651564088793562,0.878571979299727,0.878571979299727,0.729639282397894,0.704565898929172,,,,-2.9311037,,,,,0.2661089,,,,,0.2
