run_id,type,name,row,col,value
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,69,,19847
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,70,,21642
0001-2024cpueExPrior_0-bspm_estF,Data,obs_removals,71,,17770
0001-2024cpueExPrior_0-bspm_estF,Data,sigmac,,,1
0001-2024cpueExPrior_0-bspm_estF,PriorSD,sigmaf,,,0.025
0001-2024cpueExPrior_0-bspm_estF,PriorMean,logK,,,14.5712050410575
0001-2024cpueExPrior_0-bspm_estF,PriorSD,logK,,,0.34712601203631
0001-2024cpueExPrior_0-bspm_estF,PriorMean,logr,,,-3.08067973755679
0001-2024cpueExPrior_0-bspm_estF,PriorSD,logr,,,0.391773527563909
0001-2024cpueExPrior_0-bspm_estF,PriorMean,logsigmap,,,-2.9311037
0001-2024cpueExPrior_0-bspm_estF,PriorSD,logsigmap,,,0.2661089
0001-2024cpueExPrior_0-bspm_estF,PriorMean,logshape,,,0.693147180559945
0001-2024cpueExPrior_0-bspm_estF,PriorSD,logshape,,,0.1
