run_id,type,name,row,col,value
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,34,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,35,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,36,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,37,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,38,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,39,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,40,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,41,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,42,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,43,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,44,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,45,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,46,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,47,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,48,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,49,5,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,50,5,0.91091090253985
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,51,5,0.881938890368818
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,52,5,0.908906149658888
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,53,5,0.692146823369485
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,54,5,0.822723424714375
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,55,5,1.00832372319423
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,56,5,1.04265432069291
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,57,5,1.10217850821547
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,58,5,0.928845625983789
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,59,5,0.836337870424194
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,60,5,0.884177202906906
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,61,5,1.14325983355358
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,62,5,0.96945457703526
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,63,5,1.48136145788159
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,64,5,0.87265769123013
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,65,5,0.959600173368729
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,66,5,0.746064877155921
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,67,5,0.736891436508072
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,68,5,1.11127929134302
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,69,5,0.777895750246596
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,70,5,1.08673482373376
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,71,5,1.22595344300682
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,1,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,2,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,3,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,4,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,5,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,6,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,7,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,8,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,9,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,10,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,11,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,12,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,13,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,14,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,15,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,16,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,17,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,18,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,19,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,20,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,21,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,22,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,23,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,24,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,25,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,26,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,27,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,28,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,29,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,30,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,31,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,32,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,33,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,34,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,35,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,36,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,37,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,38,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,39,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,40,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,41,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,42,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,43,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,44,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,45,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,46,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,47,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,48,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,49,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,50,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,51,6,1.95307405463573
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,52,6,1.54180234392456
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,53,6,0.975362937060319
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,54,6,0.605926849946924
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,55,6,1.03213741322907
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,56,6,0.706844524343789
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,57,6,0.933750574480467
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,58,6,0.961381877852238
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,59,6,0.736127169085484
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,60,6,0.853523933921082
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,61,6,0.987581415579034
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,62,6,0.944423687146147
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,63,6,1.27044779277776
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,64,6,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,65,6,0.947317413432603
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,66,6,0.66051013772797
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,67,6,1.98236619609334
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,68,6,0.806189728889363
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,69,6,0.484228681866058
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,70,6,0.865088848645543
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,index,71,6,0.505850122061241
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,1,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,2,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,3,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,4,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,5,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,6,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,7,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,8,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,9,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,10,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,11,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,12,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,13,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,14,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,15,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,16,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,17,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,18,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,19,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,20,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,21,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,22,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,23,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,24,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,25,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,26,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,27,1,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,28,1,0.85437760989953
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,29,1,0.850406411179126
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,30,1,0.850916308295794
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,31,1,0.813429872036274
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,32,1,0.836987118826342
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,33,1,0.795235543155633
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,34,1,0.786849235283844
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,35,1,0.866819099546232
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,36,1,0.930166317805239
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,37,1,1.00085605454427
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,38,1,0.779014816055979
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,39,1,0.875031442519394
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,40,1,0.929326487260139
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,41,1,1.16158762329728
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,42,1,0.948666584955881
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,43,1,0.902073986071629
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,44,1,1.00592503176291
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,45,1,0.906495094012622
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,46,1,0.944473431019986
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,47,1,0.827311071188863
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,48,1,1.07194171139741
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,49,1,1.15947005056571
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,50,1,1.13656067305329
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,51,1,1.02471923960434
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,52,1,0.925361287329343
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,53,1,0.948954526857058
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,54,1,1.04206174036066
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,55,1,1.10279348635064
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,56,1,1.03676480913692
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,57,1,1.02389140663845
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,58,1,1.13519294902269
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,59,1,1.11313539963459
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,60,1,1.13660866337015
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,61,1,1.1624394514216
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,62,1,1.18855818137422
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,63,1,1.16451503262592
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,64,1,1.1727453719679
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,65,1,1.13939810053781
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,66,1,1.05794053645267
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,67,1,1.11576886827244
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,68,1,1.02707676392023
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,69,1,1.08952416373805
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,70,1,1.00037015258603
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,71,1,1.15825829506492
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,1,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,2,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,3,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,4,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,5,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,6,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,7,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,8,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,9,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,10,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,11,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,12,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,13,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,14,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,15,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,16,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,17,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,18,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,19,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,20,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,21,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,22,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,23,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,24,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,25,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,26,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,27,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,28,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,29,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,30,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,31,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,32,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,33,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,34,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,35,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,36,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,37,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,38,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,39,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,40,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,41,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,42,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,43,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,44,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,45,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,46,2,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,47,2,1.07412097920115
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,48,2,1.05283101537808
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,49,2,0.950955052462453
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,50,2,0.943657754231057
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,51,2,0.863598109352736
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,52,2,0.860720674987794
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,53,2,0.897071480592391
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,54,2,0.878521620908521
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,55,2,0.878241282418046
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,56,2,0.990897178568408
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,57,2,1.03174886778199
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,58,2,0.954799476446586
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,59,2,0.982698951764535
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,60,2,1.06347222824649
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,61,2,0.969419154178151
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,62,2,0.990629625455379
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,63,2,1.01097264901072
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,64,2,1.17864523823936
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,65,2,1.06172515438805
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,66,2,1.02188554625501
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,67,2,1.06438758686978
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,68,2,0.917765661490003
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,69,2,0.966291239976036
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,70,2,1.08628316249958
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,71,2,1.3086603092977
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,1,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,2,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,3,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,4,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,5,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,6,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,7,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,8,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,9,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,10,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,11,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,12,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,13,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,14,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,15,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,16,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,17,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,18,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,19,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,20,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,21,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,22,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,23,3,-999
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,24,3,2.96709044251601
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,25,3,1.93355403631805
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,26,3,0.730650943211424
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,27,3,0.950909910086388
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,28,3,0.709377264980705
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,29,3,0.779075006366432
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,30,3,0.868107112774002
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,31,3,0.880036827361946
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,32,3,0.830202354600482
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,33,3,0.718838762757351
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,34,3,0.896139003702325
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,35,3,0.856530000587671
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,36,3,0.974828106329213
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,37,3,0.638210346921585
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,38,3,0.521910321455856
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,39,3,0.540304413406727
00-bspm_estqsimple_softdep_mvprior_x0-updatedprior,Data,sigmao_mat,40,3,0.6360947325119
